Unnamed: 0,secs,nanos,SRC01-DI-DCCT1:getDcctCurrent,SR-DI:getBeamLifetime,SR-DI:getBeamEnergy,SRC16-DI-PNHL:getVsize,SR-DI:getXOrbitRMS,SR-DI:getYOrbitRMS,SR-DI:getXOrbitMean,SR-DI:getYOrbitMean,LLE1:FWD1:MAG,LLE1:FWD2:MAG,LLE2:FWD1:MAG,LLE2:FWD2:MAG,LLE1:REV1:MAG,LLE1:REV2:MAG,LLE2:REV1:MAG,LLE2:REV2:MAG,SR-RF-MBF-X:getTune,SR-RF-MBF-Y:getTune,SRC16-CO-PNHL-THC1:getTemp,SR-CO-TCB01:getTC3,LLE1:TUNER:C1:LOOP:ERROR,LLE1:TUNER:C2:LOOP:ERROR,LLE2:TUNER:C1:LOOP:ERROR,LLE2:TUNER:C2:LOOP:ERROR,SR-DI:getCoupling,SRC01-VA-IMG1:getPressure,SRC01-VA-IMG2:getPressure,SRC02-VA-IMG1:getPressure,SRC03-VA-IMG1:getPressure,SRC03-VA-IMG2:getPressure,SRC03-VA-IMG3:getPressure,SRC03-VA-IMG4:getPressure,SRC03-VA-IMG5:getPressure,SRC04-VA-IMG1:getPressure,SRC05-VA-IMG1:getPressure,SRC05-VA-IMG2:getPressure,SRC06-VA-IMG1:getPressure,SRC07-VA-IMG1:getPressure,SRC07-VA-IMG2:getPressure,SRC08-VA-IMG1:getPressure,SRC09-VA-IMG1:getPressure,SRC09-VA-IMG2:getPressure,SRC10-VA-IMG1:getPressure,SRC10-VA-IMG2:getPressure,SRC11-VA-IMG1:getPressure,SRC11-VA-IMG2:getPressure,SRC12-VA-IMG1:getPressure,SRC13-VA-IMG1:getPressure,SRC13-VA-IMG2:getPressure,SRC14-VA-IMG-SRM:getPressure,SRC14-VA-IMG1:getPressure,SRC15-VA-IMG1:getPressure,SRC15-VA-IMG2:getPressure,SRC16-VA-IMG-PNHL:getPressure,SRC16-VA-IMG1:getPressure,FE08-VA-IMG1:getPressure,I09FE-VA-IMG1:getPressure,I10FE-VA-IMG1:getPressure,I11FE-VA-IMG1:getPressure,I09FE-CO-FXM-THC1:getTemperature,I09FE-CO-FXM-THC2:getTemperature,I09FE-CO-HS-THC1:getTemperature,I09FE-CO-HS-THC2:getTemperature,I09FE-CO-HS-THC3:getTemperature,I09FE-CO-HS-THC4:getTemperature,I09FE-CO-HS-THC5:getTemperature,I09FE-CO-PSH-THC1:getTemperature,I09FE-CO-PSH-THC2:getTemperature,I10FE-CO-FXM-THC:getTemp,I10FE-CO-PSH-THC:getTemp,I11FE-CO-FXM-THC1:getTemp,I11FE-CO-FXM-THC2:getTemp,I11FE-CO-FXM-THC1:upGetTemp,I11FE-CO-FXM-THC2:leftGetTemp,I11FE-CO-PHST-THC:GetTemp,I11FE-CO-PSH-THC:GetTemp,D02C01-OP-MIR1-THC1:getTemperature,D02C01-OP-MIR1-THC2:getTemperature,D02C01-OP-MIR1-THC3:getTemperature,D02C01-OP-MIR1-THC4:getTemperature,D02C01-OP-MIR1-THC5:getTemperature,D02C01-OP-MIR1-THC6:getTemperature,D02C01-OP-MIR1-THC7:getTemperature,D02C01-OP-MIR1-THC8:getTemperature,D02C01-OP-MIR1-THC9:getTemperature,D02C01-OP-MIR1-THC10:getTemperature,SR-DI-LBR1-bpm1:getSlowAcquisitionXScale,SR-DI-LBR1-bpm2:getSlowAcquisitionXScale,SR-DI-LBR1-bpm3:getSlowAcquisitionXScale,SR-DI-LBR1-bpm4:getSlowAcquisitionXScale,SR-DI-LBR2-bpm1:getSlowAcquisitionXScale,SR-DI-LBR2-bpm2:getSlowAcquisitionXScale,SR-DI-LBR2-bpm3:getSlowAcquisitionXScale,SR-DI-LBR2-bpm4:getSlowAcquisitionXScale,SR-DI-LBR3-bpm1:getSlowAcquisitionXScale,SR-DI-LBR3-bpm2:getSlowAcquisitionXScale,SR-DI-LBR3-bpm3:getSlowAcquisitionXScale,SR-DI-LBR3-bpm4:getSlowAcquisitionXScale,SR-DI-LBR4-bpm1:getSlowAcquisitionXScale,SR-DI-LBR4-bpm2:getSlowAcquisitionXScale,SR-DI-LBR4-bpm3:getSlowAcquisitionXScale,SR-DI-LBR4-bpm4:getSlowAcquisitionXScale,SR-DI-LBR5-bpm1:getSlowAcquisitionXScale,SR-DI-LBR5-bpm2:getSlowAcquisitionXScale,SR-DI-LBR5-bpm3:getSlowAcquisitionXScale,SR-DI-LBR5-bpm4:getSlowAcquisitionXScale,SR-DI-LBR6-bpm1:getSlowAcquisitionXScale,SR-DI-LBR6-bpm2:getSlowAcquisitionXScale,SR-DI-LBR6-bpm3:getSlowAcquisitionXScale,SR-DI-LBR6-bpm4:getSlowAcquisitionXScale,SR-DI-LBR7-bpm1:getSlowAcquisitionXScale,SR-DI-LBR7-bpm2:getSlowAcquisitionXScale,SR-DI-LBR7-bpm3:getSlowAcquisitionXScale,SR-DI-LBR7-bpm4:getSlowAcquisitionXScale,SR-DI-LBR8-bpm1:getSlowAcquisitionXScale,SR-DI-LBR8-bpm2:getSlowAcquisitionXScale,SR-DI-LBR8-bpm3:getSlowAcquisitionXScale,SR-DI-LBR8-bpm4:getSlowAcquisitionXScale,SR-DI-LBR9-bpm1:getSlowAcquisitionXScale,SR-DI-LBR9-bpm2:getSlowAcquisitionXScale,SR-DI-LBR9-bpm3:getSlowAcquisitionXScale,SR-DI-LBR9-bpm4:getSlowAcquisitionXScale,SR-DI-LBR10-bpm1:getSlowAcquisitionXScale,SR-DI-LBR10-bpm2:getSlowAcquisitionXScale,SR-DI-LBR10-bpm3:getSlowAcquisitionXScale,SR-DI-LBR10-bpm4:getSlowAcquisitionXScale,SR-DI-LBR11-bpm1:getSlowAcquisitionXScale,SR-DI-LBR11-bpm2:getSlowAcquisitionXScale,SR-DI-LBR11-bpm3:getSlowAcquisitionXScale,SR-DI-LBR11-bpm4:getSlowAcquisitionXScale,SR-DI-LBR12-bpm1:getSlowAcquisitionXScale,SR-DI-LBR12-bpm2:getSlowAcquisitionXScale,SR-DI-LBR12-bpm3:getSlowAcquisitionXScale,SR-DI-LBR12-bpm4:getSlowAcquisitionXScale,SR-DI-LBR1-bpm1:getSlowAcquisitionYScale,SR-DI-LBR1-bpm2:getSlowAcquisitionYScale,SR-DI-LBR1-bpm3:getSlowAcquisitionYScale,SR-DI-LBR1-bpm4:getSlowAcquisitionYScale,SR-DI-LBR2-bpm1:getSlowAcquisitionYScale,SR-DI-LBR2-bpm2:getSlowAcquisitionYScale,SR-DI-LBR2-bpm3:getSlowAcquisitionYScale,SR-DI-LBR2-bpm4:getSlowAcquisitionYScale,SR-DI-LBR3-bpm1:getSlowAcquisitionYScale,SR-DI-LBR3-bpm2:getSlowAcquisitionYScale,SR-DI-LBR3-bpm3:getSlowAcquisitionYScale,SR-DI-LBR3-bpm4:getSlowAcquisitionYScale,SR-DI-LBR4-bpm1:getSlowAcquisitionYScale,SR-DI-LBR4-bpm2:getSlowAcquisitionYScale,SR-DI-LBR4-bpm3:getSlowAcquisitionYScale,SR-DI-LBR4-bpm4:getSlowAcquisitionYScale,SR-DI-LBR5-bpm1:getSlowAcquisitionYScale,SR-DI-LBR5-bpm2:getSlowAcquisitionYScale,SR-DI-LBR5-bpm3:getSlowAcquisitionYScale,SR-DI-LBR5-bpm4:getSlowAcquisitionYScale,SR-DI-LBR6-bpm1:getSlowAcquisitionYScale,SR-DI-LBR6-bpm2:getSlowAcquisitionYScale,SR-DI-LBR6-bpm3:getSlowAcquisitionYScale,SR-DI-LBR6-bpm4:getSlowAcquisitionYScale,SR-DI-LBR7-bpm1:getSlowAcquisitionYScale,SR-DI-LBR7-bpm2:getSlowAcquisitionYScale,SR-DI-LBR7-bpm3:getSlowAcquisitionYScale,SR-DI-LBR7-bpm4:getSlowAcquisitionYScale,SR-DI-LBR8-bpm1:getSlowAcquisitionYScale,SR-DI-LBR8-bpm2:getSlowAcquisitionYScale,SR-DI-LBR8-bpm3:getSlowAcquisitionYScale,SR-DI-LBR8-bpm4:getSlowAcquisitionYScale,SR-DI-LBR9-bpm1:getSlowAcquisitionYScale,SR-DI-LBR9-bpm2:getSlowAcquisitionYScale,SR-DI-LBR9-bpm3:getSlowAcquisitionYScale,SR-DI-LBR9-bpm4:getSlowAcquisitionYScale,SR-DI-LBR10-bpm1:getSlowAcquisitionYScale,SR-DI-LBR10-bpm2:getSlowAcquisitionYScale,SR-DI-LBR10-bpm3:getSlowAcquisitionYScale,SR-DI-LBR10-bpm4:getSlowAcquisitionYScale,SR-DI-LBR11-bpm1:getSlowAcquisitionYScale,SR-DI-LBR11-bpm2:getSlowAcquisitionYScale,SR-DI-LBR11-bpm3:getSlowAcquisitionYScale,SR-DI-LBR11-bpm4:getSlowAcquisitionYScale,SR-DI-LBR12-bpm1:getSlowAcquisitionYScale,SR-DI-LBR12-bpm2:getSlowAcquisitionYScale,SR-DI-LBR12-bpm3:getSlowAcquisitionYScale,SR-DI-LBR12-bpm4:getSlowAcquisitionYScale,SRC01-PS-HC1:getIload,SRC01-PS-HC2:getIload,SRC02-PS-HC1:getIload,SRC02-PS-HC2:getIload,SRC03-PS-HC1:getIload,SRC03-PS-HC2:getIload,SRC04-PS-HC1:getIload,SRC04-PS-HC2:getIload,SRC05-PS-HC1:getIload,SRC05-PS-HC2:getIload,SRC06-PS-HC1:getIload,SRC06-PS-HC2:getIload,SRC07-PS-HC1:getIload,SRC07-PS-HC2:getIload,SRC08-PS-HC1:getIload,SRC08-PS-HC2:getIload,SRC09-PS-HC1:getIload,SRC09-PS-HC2:getIload,SRC10-PS-HC1:getIload,SRC10-PS-HC2:getIload,SRC11-PS-HC1:getIload,SRC11-PS-HC2:getIload,SRC12-PS-HC1:getIload,SRC12-PS-HC2:getIload,SRC13-PS-HC1:getIload,SRC13-PS-HC2:getIload,SRC14-PS-HC1:getIload,SRC14-PS-HC2:getIload,SRC15-PS-HC1:getIload,SRC15-PS-HC2:getIload,SRC16-PS-HC1:getIload,SRC16-PS-HC2:getIload,SRC01-PS-VC1:getIload,SRC01-PS-VC2:getIload,SRC02-PS-VC1:getIload,SRC02-PS-VC2:getIload,SRC03-PS-VC1:getIload,SRC03-PS-VC2:getIload,SRC04-PS-VC1:getIload,SRC04-PS-VC2:getIload,SRC05-PS-VC1:getIload,SRC05-PS-VC2:getIload,SRC06-PS-VC1:getIload,SRC06-PS-VC2:getIload,SRC07-PS-VC1:getIload,SRC07-PS-VC2:getIload,SRC08-PS-VC1:getIload,SRC08-PS-VC2:getIload,SRC09-PS-VC1:getIload,SRC09-PS-VC2:getIload,SRC10-PS-VC1:getIload,SRC10-PS-VC2:getIload,SRC11-PS-VC1:getIload,SRC11-PS-VC2:getIload,SRC12-PS-VC1:getIload,SRC12-PS-VC2:getIload,SRC13-PS-VC1:getIload,SRC13-PS-VC2:getIload,SRC14-PS-VC1:getIload,SRC14-PS-VC2:getIload,SRC15-PS-VC1:getIload,SRC15-PS-VC2:getIload,SRC16-PS-VC1:getIload,SRC16-PS-VC2:getIload,SRC01-PS-SQ1:getIload,SRC03-PS-SQ1:getIload,SRC05-PS-SQ1:getIload,SRC07-PS-SQ1:getIload,SRC09-PS-SQ1:getIload,SRC11-PS-SQ1:getIload,SRC13-PS-SQ1:getIload,SRC15-PS-SQ1:getIload,SR-PS-SF1:getIload,SR-PS-SF2:getIload,SR-PS-SD1:getIload,SR-PS-SD2:getIload,ID09-PS-VL:OutputCurrent,ID09-PS-HL:CurrentRBV,ID09-PS-VS:CurrentRBV,ID09-PS-HS:CurrentRBV,ID09-PS-SQ:CurrentRBV
0.0,1638236259.0,715274981.0,197.0251338,69.83,2.5007547227234808,NATRD,0.0780199004876587,0.12494496885045697,0.0025584375000000017,0.003141458333333334,74.70665610120015,71.02906089853784,69.54371322323405,73.10636678420616,3.6471125306595975,4.436832596083168,1.0348982543548322,0.8735545000031988,0.22934048866569157,0.19612411180958134,NATRD,22.700000762939453,-0.033272041673740205,-0.34279698392055025,-0.009932676678658936,0.02614169731344873,NATRD,2.64e-10,6.113e-11,2.069e-10,3.636e-10,3.8e-10,4.649e-10,6.778e-10,7.038e-11,1.031e-10,5.525e-11,1.778e-10,2.876e-10,2.107e-10,4.977e-11,8.201e-11,2.921e-10,4.14e-11,8.787e-11,8.787e-11,1.544e-09,2.822e-09,1.462e-10,1.46e-10,1.512e-10,2.786e-09,5.14e-10,2.62e-10,6.77e-11,NATRD,2.929e-10,2.682e-09,1.022e-09,NATRD,NATRD,28.100000381469727,27.799999237060547,24.5,24.100000381469727,24.100000381469727,23.5,23.200000762939453,22.899999618530273,23.5,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,32.79999923706055,33.0,32.5,28.899999618530273,33.20000076293945,33.29999923706055,33.29999923706055,33.70000076293945,34.5,33.599998474121094,0.086087,-0.179227,0.146172,-0.049255,-0.0503,0.030882,0.00289,0.002677,0.006456,0.014366,-0.02254,0.024724,0.011089,-0.037239,0.029687,0.010641,-0.008273,-0.042833,0.066245,-0.013825,0.019934,-0.059367,0.188627,-0.15421,0.047745,0.03848,-0.156572,-0.00842,0.032751,0.154132,-0.110635,0.021905,0.030206,0.003199,0.061526,-0.160432,0.054249,0.081301,0.103526,-0.117413,0.030141,0.003376,-0.015131,0.006108,-0.033023,0.086632,-0.098262,0.043863,0.0672,0.001278,-0.028886,-0.060763,-0.076231,0.114757,0.042463,-0.046374,0.018839,-0.040476,0.037292,0.039743,-0.279495,0.255269,0.053862,0.007074,-0.023905,-0.070545,-0.114059,0.198629,-0.029683,-0.211738,0.150781,0.106123,-0.074916,0.069127,-0.054606,0.034929,-0.092081,0.030075,0.006454,0.068169,-0.044846,-0.225422,0.185268,0.036591,0.141942,0.244811,-0.381265,0.082917,-0.090134,0.125506,-0.12308,0.110351,0.002728,0.001741,-0.124884,0.110393,4.291825771331787,2.181098699569702,0.5506713390350342,0.1604134440422058,0.6416158080101013,-2.3613836765289307,-1.4558711051940918,1.9524075984954834,0.037725936621427536,-0.4733951687812805,-1.937406063079834,3.2292141914367676,-1.5438237190246582,-2.8631420135498047,-1.4730554819107056,-2.1358230113983154,-1.3545666933059692,-3.8327927589416504,-5.420533657073975,-6.349631309509277,3.647343158721924,-0.06658578664064407,1.757375955581665,2.286884069442749,-5.475325584411621,-0.7473005652427673,-0.11564582586288452,-0.5984262824058533,4.089388370513916,4.37589693069458,4.160060405731201,0.8323628306388855,-2.1368346214294434,-1.9572882652282715,0.09319478273391724,0.6653010249137878,-0.3858228325843811,-0.13737376034259796,-0.9621233940124512,-1.0452594757080078,0.5440388917922974,0.51101154088974,-0.2595880627632141,0.5697807669639587,0.2760500907897949,-0.3147634267807007,-1.8452317714691162,-1.7076603174209595,-2.0885753631591797,-2.5681965351104736,-1.2099645137786865,-0.49478232860565186,-1.9480856657028198,-1.303881287574768,-0.5426452159881592,0.02910705842077732,0.28071004152297974,-0.00749815022572875,0.04412643983960152,-0.1991400271654129,-2.544517755508423,-2.90248703956604,-0.7324641346931458,-0.6702349185943604,-1.7129319906234741,-1.7550429105758667,-0.962738573551178,0.5629357695579529,-1.0081111192703247,-1.2588964700698853,0.05000590533018112,-0.36100783944129944,72.76258850097656,-0.00039789825677871704,107.24986267089844,107.2466049194336,1.48355,-3.2819,-6.4459,0.7581,-9.9993
1.0,1638236260.0,715280214.0,197.0233194,69.79,2.5007513321598265,,0.07802838734930598,0.12494301877847824,0.0025468333333333332,0.003147479166666668,74.71573317769929,70.98428761204057,69.57013719796203,73.11243972308269,3.6549944946559427,4.3765099149877695,1.0411403155900745,0.8765164766912376,0.2292941585750654,0.19609622389274506,,22.719999313354492,-0.04050722263161788,-0.35618075807963123,0.04628573692575344,0.03937452223328819,,2.197e-10,3.668e-11,1.265e-10,2.868e-10,4.695e-10,3.146e-10,6.201e-10,2.398e-11,1.467e-10,5.14e-11,1.606e-10,2.4e-10,2.215e-10,3.448e-11,1.238e-10,3.446e-10,5.43e-11,1.163e-10,1.163e-10,1.005e-09,2.938e-09,1.047e-10,2.06e-10,3.267e-10,2.734e-09,5.478e-10,1.553e-10,6.728e-11,,2.808e-10,3.149e-09,9.057e-10,,,28.200000762939453,27.799999237060547,,,24.200000762939453,,,23.0,,,,,,,,,,32.70000076293945,33.099998474121094,32.400001525878906,29.0,33.099998474121094,,33.400001525878906,33.79999923706055,34.400001525878906,,0.086124,-0.179259,0.146136,-0.049268,-0.050299,0.030894,0.002913,0.002688,0.006461,0.014352,-0.022539,0.024742,0.011103,-0.037236,0.029679,0.010634,-0.008253,-0.042843,0.066246,-0.013804,0.019957,-0.059432,0.188622,-0.154118,0.047749,0.03847,-0.156549,-0.008438,0.032776,0.154076,-0.11059,0.021874,0.030202,0.003191,0.061534,-0.160417,0.054254,0.081312,0.103514,-0.117436,0.030099,0.003426,-0.015073,0.006122,-0.033065,0.08664,-0.098243,0.04385,0.067202,0.001277,-0.028887,-0.060827,-0.076238,0.114758,0.042483,-0.046363,0.018823,-0.040486,0.037273,0.039716,-0.279471,0.255297,0.053856,0.007069,-0.023931,-0.070558,-0.114072,0.19863,-0.029676,-0.211782,0.150777,0.106181,-0.074917,0.069113,-0.054633,0.034921,-0.092068,0.030132,0.006487,0.068203,-0.044878,-0.225419,0.185281,0.036582,0.141934,0.244815,-0.381268,0.082922,-0.090068,0.125599,-0.123062,0.110315,0.002723,0.001777,-0.124873,0.110363,4.292200088500977,2.180755615234375,0.5502172112464905,0.15968181192874908,0.6412005424499512,-2.3615574836730957,-1.4559346437454224,1.9521641731262207,0.037857480347156525,-0.4732799530029297,-1.9375028610229492,3.2290146350860596,-1.5436631441116333,-2.8630826473236084,-1.473067045211792,-2.1359634399414062,-1.354347586631775,-3.833019256591797,-5.420536994934082,-6.349414825439453,3.647146463394165,-0.06658396869897842,1.7572230100631714,2.2869415283203125,-5.4754557609558105,-0.7483157515525818,-0.11539503931999207,-0.5955198407173157,4.087808609008789,4.376587867736816,4.161370277404785,0.831448495388031,-2.136817693710327,-1.9573384523391724,0.0933079794049263,0.6652265191078186,-0.3856809139251709,-0.1372774839401245,-0.9621304869651794,-1.0453364849090576,0.543965220451355,0.5109158754348755,-0.25966134667396545,0.5696658492088318,0.275982141494751,-0.3149338662624359,-1.8453483581542969,-1.7078149318695068,-2.0886106491088867,-2.5682284832000732,-1.209989070892334,-0.49484583735466003,-1.9480386972427368,-1.3038173913955688,-0.5426854491233826,0.029137365520000458,0.28064581751823425,-0.0075148954056203365,0.04431851580739021,-0.19900302588939667,-2.5439507961273193,-2.9020073413848877,-0.732026994228363,-0.6699401140213013,-1.712900996208191,-1.7549512386322021,-0.9627553224563599,0.5629896521568298,-1.0079545974731445,-1.2590359449386597,0.04995843395590782,-0.3609052896499634,72.7635498046875,0.0018245070241391659,107.24596405029297,107.24860382080078,1.48356,-3.2822,-6.447,0.758,-9.9992
2.0,1638236261.0,715283553.0,197.0228636,69.81,2.5007531216302636,,0.07802609264681377,0.12494775444744229,0.0025412291666666673,0.003150124999999998,74.74646417897473,70.94363287126832,69.58744923605613,73.169016270003,3.676646782063789,4.317836417519529,1.0509606728078942,0.9127416802382404,0.22930015323050412,0.19609978208538337,,22.729999542236328,-0.0417740160522726,-0.3601123502456858,0.08931705356690145,0.19894100327957176,,2.975e-10,7.271e-11,6.742e-11,5.799e-10,4.354e-10,3.037e-10,6.895e-10,3.647e-11,6.201e-11,1.217e-10,1.256e-10,2.717e-10,1.738e-10,1.939e-11,8.638e-11,2.837e-10,2.3e-11,7.798e-11,7.798e-11,1.569e-09,1.72e-09,1.593e-10,1.086e-10,1.476e-10,2.644e-09,7.587e-10,1.357e-10,8.75e-11,,2.615e-10,1.961e-09,1.025e-09,,,,27.899999618530273,,,24.100000381469727,,,,,,,,,,,,,32.79999923706055,33.0,32.5,28.899999618530273,33.20000076293945,,,,34.5,,0.086127,-0.179247,0.146131,-0.049266,-0.050285,0.030901,0.002918,0.002678,0.006423,0.014271,-0.022567,0.024793,0.011124,-0.037244,0.02967,0.010632,-0.008194,-0.042851,0.06622,-0.013872,0.019926,-0.059383,0.188608,-0.154188,0.047733,0.03848,-0.156678,-0.008578,0.03282,0.154052,-0.110562,0.021865,0.030209,0.003168,0.061441,-0.160406,0.054266,0.081315,0.103516,-0.117404,0.030096,0.003472,-0.01504,0.00609,-0.03305,0.086625,-0.098259,0.043891,0.067172,0.001241,-0.028921,-0.060837,-0.076205,0.114782,0.042486,-0.046361,0.018836,-0.040511,0.037277,0.03971,-0.279466,0.255312,0.053859,0.007036,-0.023972,-0.070605,-0.114154,0.198567,-0.029675,-0.211762,0.150798,0.106121,-0.074954,0.069095,-0.05463,0.034927,-0.092082,0.030173,0.006503,0.068229,-0.044834,-0.225459,0.185155,0.03657,0.141927,0.244823,-0.381305,0.082869,-0.089982,0.125577,-0.123097,0.110266,0.002718,0.001776,-0.124895,0.110387,4.292146682739258,2.180647134780884,0.55012446641922,0.15885835886001587,0.641122043132782,-2.361616849899292,-1.455941081047058,1.9521276950836182,0.03791061043739319,-0.4732552468776703,-1.9374743700027466,3.2291789054870605,-1.543755292892456,-2.8629345893859863,-1.473355770111084,-2.136014461517334,-1.3542909622192383,-3.833009719848633,-5.420417785644531,-6.3492937088012695,3.6471879482269287,-0.06650574505329132,1.7571550607681274,2.286592960357666,-5.475552558898926,-0.7484048008918762,-0.1153213381767273,-0.5954837799072266,4.087919235229492,4.376676082611084,4.161375522613525,0.8313520550727844,-2.136885643005371,-1.9572478532791138,0.09325485676527023,0.6652899980545044,-0.38576558232307434,-0.13719432055950165,-0.9621079564094543,-1.0453540086746216,0.544035792350769,0.5108740329742432,-0.25971877574920654,0.5696982145309448,0.2759835124015808,-0.31490153074264526,-1.8453866243362427,-1.7077442407608032,-2.088733196258545,-2.568244457244873,-1.2100188732147217,-0.4947672486305237,-1.9480745792388916,-1.3038691282272339,-0.5426657795906067,0.02909313514828682,0.2805725038051605,-0.007561724167317152,0.04437001422047615,-0.1990734338760376,-2.544034481048584,-2.902033805847168,-0.7320841550827026,-0.6699678897857666,-1.712989330291748,-1.7549432516098022,-0.9627876281738281,0.5629921555519104,-1.0079680681228638,-1.2590705156326294,0.05002429708838463,-0.3609731197357178,72.76302337646484,0.0007304023602046072,107.24609375,107.24838256835938,1.48355,-3.2819,-6.4449,0.7581,-9.9999
3.0,1638236262.0,715280905.0,197.0221276,69.79,2.500756606348159,,0.07801873121137855,0.12494698912864007,0.0025519583333333345,0.0031489791666666615,74.69472357696466,71.15245857494924,69.63040383078861,73.08804719763435,3.639753620895823,4.6047681637783935,1.0678279201771526,0.8604697512872157,0.22927088891776037,0.19617155893289606,,22.739999771118164,-0.048180895092912124,-0.3699083720347289,0.18869835601981322,-0.03219160273044963,,3.912e-10,7.894e-11,1.046e-10,6.625e-10,4.802e-10,3.585e-10,6.833e-10,3.916e-11,1.498e-10,1.813e-10,1.472e-10,2.118e-10,1.789e-10,6.304e-11,9.985e-11,3.207e-10,1.333e-12,1.441e-10,1.441e-10,1.185e-09,4.111e-09,1.36e-10,2.416e-10,2.574e-10,2.756e-09,6.209e-10,2.266e-10,1.533e-10,,,1.933e-09,8.755e-10,,,,27.799999237060547,,,24.200000762939453,,,,,,,,,,,,,32.70000076293945,33.099998474121094,32.400001525878906,29.0,33.099998474121094,,,,34.400001525878906,,0.086057,-0.179277,0.146152,-0.049219,-0.050269,0.030839,0.002821,0.002605,0.006393,0.014326,-0.022507,0.024837,0.011079,-0.037281,0.029624,0.01062,-0.008108,-0.042862,0.06624,-0.013946,0.019745,-0.059464,0.18873,-0.15399,0.047834,0.038519,-0.156767,-0.00871,0.032662,0.153989,-0.110471,0.022059,0.030403,0.003373,0.061326,-0.160602,0.054074,0.08119,0.103605,-0.117363,0.030229,0.003369,-0.015184,0.006054,-0.032719,0.086695,-0.098331,0.04388,0.067126,0.001162,-0.02902,-0.060836,-0.076183,0.114786,0.042541,-0.046298,0.018942,-0.040585,0.037202,0.039682,-0.279403,0.25536,0.053871,0.007023,-0.024051,-0.070721,-0.114312,0.198431,-0.029627,-0.211731,0.150866,0.106201,-0.074996,0.068994,-0.054738,0.034881,-0.09207,0.030228,0.006557,0.068284,-0.044819,-0.225414,0.185313,0.036559,0.14192,0.244801,-0.381414,0.08286,-0.089894,0.125602,-0.123165,0.110208,0.002832,0.001845,-0.124794,0.110469,4.2922139167785645,2.180668354034424,0.5502363443374634,0.15821824967861176,0.6412419676780701,-2.3614556789398193,-1.455784559249878,1.9521889686584473,0.037813663482666016,-0.47325775027275085,-1.9374381303787231,3.2290396690368652,-1.543727159500122,-2.8629956245422363,-1.4733569622039795,-2.135904550552368,-1.3542628288269043,-3.832892656326294,-5.420496463775635,-6.34926700592041,3.6472244262695312,-0.06659594923257828,1.757164478302002,2.2867825031280518,-5.47552490234375,-0.7483349442481995,-0.11531016230583191,-0.5954583883285522,4.087862491607666,4.376708507537842,4.161342144012451,0.8313257694244385,-2.1368117332458496,-1.957211971282959,0.09329747408628464,0.6652271747589111,-0.38573411107063293,-0.1372051239013672,-0.9621372222900391,-1.045308232307434,0.543957531452179,0.5109485387802124,-0.2596994936466217,0.5696435570716858,0.2759912610054016,-0.31490036845207214,-1.8453823328018188,-1.7078059911727905,-2.0887343883514404,-2.568371057510376,-1.210096836090088,-0.49484795331954956,-1.9480788707733154,-1.303786039352417,-0.5426878333091736,0.029093749821186066,0.2805633544921875,-0.0075340596958994865,0.04427462816238403,-0.19904352724552155,-2.5439915657043457,-2.901998519897461,-0.7321525812149048,-0.6699261665344238,-1.7131502628326416,-1.7549675703048706,-0.9627103209495544,0.5629799365997314,-1.0080668926239014,-1.2589192390441895,0.05003848299384117,-0.3611140549182892,72.76101684570312,-0.000979154952801764,107.24988555908203,107.24609375,1.48357,-3.2818,-6.4456,0.7582,-9.9992
